Id,Related to id,Related to type,Call type,To number,From number,Call duration,Call status,Call cost,Is manual,User id,Created at,Updated at,Outcome,Notes,Recording Url
70011164747,70087995431,Contact,Outgoing,,,,0,,true,70000110350,2023-08-03 09:47:12 UTC,2023-08-03 09:47:12 UTC,Not interested,Not Looking for property,""
70011164826,70088030508,Contact,Outgoing,,,,0,,true,70000110350,2023-08-03 09:49:09 UTC,2023-08-03 09:49:09 UTC,Not interested,Not looking for property at saidapet location. Looking for cosmo unit at Purasaiwakkam location.,""
70011164903,70088163205,Contact,Outgoing,,,,0,,true,70000110350,2023-08-03 09:51:11 UTC,2023-08-03 09:51:12 UTC,Not interested,Not looking for property presently.,""
70011165022,70088163209,Contact,Outgoing,,,,0,,true,70000110350,2023-08-03 09:53:32 UTC,2023-08-03 09:53:33 UTC,Not interested,"Disconnected the call,  while talking",""
70011165310,70088201484,Contact,Outgoing,,,,0,,true,70000110350,2023-08-03 09:59:28 UTC,2023-08-03 09:59:28 UTC,Left message,"Replied that she is busy , to call back after 3 hours.",""
70011201741,70088773674,Contact,Outgoing,,,,0,,true,70000110350,2023-08-05 05:30:46 UTC,2023-08-05 05:30:47 UTC,Left message,"Contacted directly , Explained him the project details. Shared brochure details for his reference.  ",""
70011201758,70088773674,Contact,Outgoing,,,,0,,true,70000110350,2023-08-05 05:31:18 UTC,2023-08-05 05:31:18 UTC,Left message,"On follow up : for site visit, Replied that he will try to visit site tomorrow.",""
70011255101,70073150864,Contact,Outgoing,,,,0,,true,70000110350,2023-08-08 05:50:52 UTC,2023-08-08 05:50:52 UTC,Left message,"Existing enquiry, sent message via whats app",""
70011257366,70088401783,Contact,Outgoing,,,,0,,true,70000110350,2023-08-08 06:54:04 UTC,2023-08-08 06:54:04 UTC,Left message,"customer called directly as well, Shared details of the project, ",""
70011257733,70088507120,Contact,Outgoing,,,,0,,true,70000110350,2023-08-08 07:02:42 UTC,2023-08-08 07:02:42 UTC,Left message,"No response on follow up calls
",""
70011258600,70088586006,Contact,Outgoing,,,,0,,true,70000110350,2023-08-08 07:25:05 UTC,2023-08-08 07:25:05 UTC,Not interested,Not looking for property,""
70011267573,70089143165,Contact,Outgoing,,,,0,,true,70000110350,2023-08-08 11:25:01 UTC,2023-08-08 11:25:01 UTC,Left message,Left message via whats app.,""
70011269043,70089183631,Contact,Outgoing,,,,0,,true,70000110350,2023-08-08 11:57:28 UTC,2023-08-08 11:57:28 UTC,Left message,"Sent message via whats app, shared details on project ",""
70011279474,70087485114,Contact,Outgoing,,,,0,,true,70000110350,2023-08-09 05:59:01 UTC,2023-08-09 05:59:01 UTC,No response,No response on follow up calls,""
70011279545,70087485115,Contact,Outgoing,,,,0,,true,70000110350,2023-08-09 06:01:14 UTC,2023-08-09 06:01:14 UTC,Not interested,Replied that he is looking for property for 1 . 5 cr,""
70011279731,70088235922,Contact,Outgoing,,,,0,,true,70000110350,2023-08-09 06:06:01 UTC,2023-08-09 06:06:01 UTC,Not interested,Not looking for property presently,""
70011279788,70088507125,Contact,Outgoing,,,,0,,true,70000110350,2023-08-09 06:07:35 UTC,2023-08-09 06:07:35 UTC,Not interested,Replied that they kept in on hold . They are not looking for property presently.,""
70011279833,70088629115,Contact,Outgoing,,,,0,,true,70000110350,2023-08-09 06:08:55 UTC,2023-08-09 06:08:55 UTC,Not interested,Replied that He is not Interested.,""
70011279955,70088894848,Contact,Outgoing,,,,0,,true,70000110350,2023-08-09 06:12:15 UTC,2023-08-09 06:12:15 UTC,Left message,"Explained on the project details, replied that its not my budget.",""
70011311166,70088682821,Contact,Outgoing,,,,0,,true,70000110350,2023-08-10 09:10:06 UTC,2023-08-10 09:10:06 UTC,No response,No response on follow up calls,""
70011311231,70088773675,Contact,Outgoing,,,,0,,true,70000110350,2023-08-10 09:11:53 UTC,2023-08-10 09:11:53 UTC,No response,unable to reach the number,""
70011311288,70088773676,Contact,Outgoing,,,,0,,true,70000110350,2023-08-10 09:13:37 UTC,2023-08-10 09:13:37 UTC,Not able to reach,Contact number is switched off,""
70011311332,70088809993,Contact,Outgoing,,,,0,,true,70000110350,2023-08-10 09:14:54 UTC,2023-08-10 09:14:54 UTC,No response,No response on follow up calls,""
70011311387,70088809993,Contact,Outgoing,,,,0,,true,70000110350,2023-08-10 09:16:18 UTC,2023-08-10 09:16:18 UTC,Not interested,Replied that he is not interested.,""
70011311697,70088858499,Contact,Outgoing,,,,0,,true,70000110350,2023-08-10 09:25:07 UTC,2023-08-10 09:25:07 UTC,No response,No response on follow up calls,""
70011311774,70089008760,Contact,Outgoing,,,,0,,true,70000110350,2023-08-10 09:27:02 UTC,2023-08-10 09:27:03 UTC,Not interested,Not looking for property,""
70011311818,70089045579,Contact,Outgoing,,,,0,,true,70000110350,2023-08-10 09:28:16 UTC,2023-08-10 09:28:16 UTC,No response,Customer disconnected the call,""
70011311842,70089045580,Contact,Outgoing,,,,0,,true,70000110350,2023-08-10 09:28:57 UTC,2023-08-10 09:28:57 UTC,,Not Interested,""
70011312006,70089143166,Contact,Outgoing,,,,0,,true,70000110350,2023-08-10 09:33:02 UTC,2023-08-10 09:33:02 UTC,No response,No response on follow up calls,""
70011313399,70073150864,Contact,Outgoing,,,,0,,true,70000110350,2023-08-10 10:05:07 UTC,2023-08-10 10:05:07 UTC,Left message,Had shared details of the project via whats app. On follow  up - He replied that he will try to visit site  and revert back.,""
70011313421,70073150864,Contact,Outgoing,,,,0,,true,70000110350,2023-08-10 10:05:29 UTC,2023-08-10 10:05:29 UTC,Left message,Co- ordinated for site visit. ,""
70011327165,70089283939,Contact,Outgoing,,,,0,,true,70000110350,2023-08-11 05:01:49 UTC,2023-08-11 05:01:49 UTC,Left message,"Explained on the project details,  Shared details.",""
70011327188,70089283939,Contact,Outgoing,,,,0,,true,70000110350,2023-08-11 05:02:35 UTC,2023-08-11 05:02:35 UTC,Left message,On follow up replied that he will try to visit site either on 19th or 26th august,""
70011327294,70089312288,Contact,Outgoing,,,,0,,true,70000110350,2023-08-11 05:07:12 UTC,2023-08-11 05:07:12 UTC,Left message,"Replied that he is looking for 3 bhk flat, Shared details of the project. ",""
70011327407,70089312288,Contact,Outgoing,,,,0,,true,70000110350,2023-08-11 05:11:47 UTC,2023-08-11 05:11:47 UTC,Left message,Sent him follow up message,""
70011327675,70089183631,Contact,Outgoing,,,,0,,true,70000110350,2023-08-11 05:22:08 UTC,2023-08-11 05:22:08 UTC,Left message,On follow up : Replied that she is planning to visit site this weekend,""
70011330171,70089027529,Contact,Outgoing,,,,0,,true,70000110350,2023-08-11 06:39:57 UTC,2023-08-11 06:39:57 UTC,,Explained and shared details of the project. when asked about visiting site. she replied that  she will revert back.,""
70011339273,70089183632,Contact,Outgoing,,,,0,,true,70000110350,2023-08-11 10:44:35 UTC,2023-08-11 10:44:35 UTC,Left message,Looking for flat with budget of 2 crore only.,""
70011339696,70089183633,Contact,Outgoing,,,,0,,true,70000110350,2023-08-11 10:54:22 UTC,2023-08-11 10:54:22 UTC,Left message,Replied to share details of the project along with updated site photo. he is eagerly looking for 2 / 3 bhk with budget of Rs. 1.40 cr,""
70011339856,70089226860,Contact,Outgoing,,,,0,,true,70000110350,2023-08-11 10:58:09 UTC,2023-08-11 10:58:09 UTC,No response,No response received.,""
70011339924,70089226861,Contact,Outgoing,,,,0,,true,70000110350,2023-08-11 10:59:28 UTC,2023-08-11 10:59:28 UTC,Left message,Replied that he is driving to call back later,""
70011340667,70089226862,Contact,Outgoing,,,,0,,true,70000110350,2023-08-11 11:16:12 UTC,2023-08-11 11:16:12 UTC,Left message,"Explained on the project details, Requested to share details, details shared",""
70011340975,70089226863,Contact,Outgoing,,,,0,,true,70000110350,2023-08-11 11:25:06 UTC,2023-08-11 11:25:06 UTC,Left message,"Replied that he is looking for 2.5 cr  budget , gave him option of Saligramam location. he said to revert back with details.",""
70011341028,70089276472,Contact,Outgoing,,,,0,,true,70000110350,2023-08-11 11:26:15 UTC,2023-08-11 11:26:15 UTC,Left message,Sent him a message via whats app,""
70011341329,70089309069,Contact,Outgoing,,,,0,,true,70000110350,2023-08-11 11:34:32 UTC,2023-08-11 11:34:32 UTC,Left message,"Explained the project details, also shared details via whats app.  Replied that she will try to visit site this weekend",""
70011341558,70089309070,Contact,Outgoing,,,,0,,true,70000110350,2023-08-11 11:40:16 UTC,2023-08-11 11:40:16 UTC,Not interested,Not looking for property,""
70011341595,70089309071,Contact,Outgoing,,,,0,,true,70000110350,2023-08-11 11:41:23 UTC,2023-08-11 11:41:23 UTC,No response,No response on follow up calls,""
70011355783,70089346949,Contact,Outgoing,,,,0,,true,70000110350,2023-08-12 09:14:13 UTC,2023-08-12 09:14:13 UTC,Not interested,Given number is incorrect,""
70011355826,70089423107,Contact,Outgoing,,,,0,,true,70000110350,2023-08-12 09:16:19 UTC,2023-08-12 09:16:19 UTC,No response,No response on follow up calls,""
70011356082,70089423109,Contact,Outgoing,,,,0,,true,70000110350,2023-08-12 09:26:39 UTC,2023-08-12 09:26:39 UTC,Left message,Explained and shared details of the project.,""
70011356169,70089463530,Contact,Outgoing,,,,0,,true,70000110350,2023-08-12 09:30:01 UTC,2023-08-12 09:30:01 UTC,No response,no response on follow up calls,""
70011356201,70089463529,Contact,Outgoing,,,,0,,true,70000110350,2023-08-12 09:31:03 UTC,2023-08-12 09:31:03 UTC,No response,No response on follow up calls,""
70011356341,70089423107,Contact,Outgoing,,,,0,,true,70000110350,2023-08-12 09:36:08 UTC,2023-08-12 09:36:08 UTC,Left message,Replied that he is looking for 2 bhk flat but he is not interested in ground floor,""
70011356361,70089423108,Contact,Outgoing,,,,0,,true,70000110350,2023-08-12 09:36:47 UTC,2023-08-12 09:36:47 UTC,Not interested,Not looking for property,""
70011437332,70089803438,Contact,Outgoing,,,,0,,true,70000110350,2023-08-17 06:45:04 UTC,2023-08-17 06:45:04 UTC,Left message,Shared details via whats app. She is looking  for 3 bhk  ,""
70011438461,70089803438,Contact,Outgoing,,,,0,,true,70000110350,2023-08-17 07:11:10 UTC,2023-08-17 07:11:10 UTC,Left message,Replied that she is looking for 3 bhk flat with higher carpet area,""
70011447682,70086205192,Contact,Outgoing,,,,0,,true,70000110350,2023-08-17 10:51:57 UTC,2023-08-17 10:51:57 UTC,Left message,Informed him about the project details that plots are all booked. Gave him option of Villa viviana plots. Replied that he is looking for plots only at OMR and ECR location. with sqft of 1800 to 2400 sqft.,""
70011463215,70089494096,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 06:47:00 UTC,2023-08-18 06:47:00 UTC,Left message,"Replied that he is not in Bangalore, He will back the following week. He will call and then visit site",""
70011464142,70089312288,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 07:08:38 UTC,2023-08-18 07:08:38 UTC,Left message,Replied that he is looking for 1900 sqft with budget of Rs. 2.3 cr,""
70011464249,70089027529,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 07:11:02 UTC,2023-08-18 07:11:03 UTC,Left message,Replied that Its out of  her budget and its  around 2 cr for 3 bhk.,""
70011464445,70089143165,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 07:15:11 UTC,2023-08-18 07:15:11 UTC,No response,No response on follow up calls and messages,""
70011468924,70089283939,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 09:20:34 UTC,2023-08-18 09:20:34 UTC,Left message,Sent him follow up message,""
70011469116,70089494097,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 09:24:41 UTC,2023-08-18 09:24:41 UTC,Left message,Replied that he is busy he will call back,""
70011469382,70089510670,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 09:31:17 UTC,2023-08-18 09:31:18 UTC,Left message,Gave him information on plots . Replied that he is looking for villas or senior living. ,""
70011469466,70089528583,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 09:33:10 UTC,2023-08-18 09:33:10 UTC,No response,No response on follow up calls,""
70011469686,70089528584,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 09:38:14 UTC,2023-08-18 09:38:14 UTC,Left message,customer disconnected the call,""
70011469932,70089618780,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 09:45:29 UTC,2023-08-18 09:45:30 UTC,Left message,"Replied to share details of the project ,will go through the same and revert back.",""
70011470202,70089653954,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 09:51:42 UTC,2023-08-18 09:51:43 UTC,Left message,Explained on the project details. Replied to share details of the project. He will try to visit site and then revert back.,""
70011471853,70089653955,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 10:28:52 UTC,2023-08-18 10:28:52 UTC,No response,No response on follow up calls,""
70011471970,70089662135,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 10:31:28 UTC,2023-08-18 10:31:28 UTC,Not interested,Not Interested,""
70011472013,70089707525,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 10:32:26 UTC,2023-08-18 10:32:26 UTC,Left message,Looking for budget around rs.1.2 cr,""
70011472932,70089711093,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 10:53:41 UTC,2023-08-18 10:53:41 UTC,Left message,Replied to call back later he is busy. Shared information on project details.,""
70011474133,70089822316,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 11:21:02 UTC,2023-08-18 11:21:02 UTC,Left message,Explained and shared details of the project.,""
70011474184,70089822316,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 11:22:08 UTC,2023-08-18 11:22:09 UTC,Left message,"Sent follow up message, no response received",""
70011475705,70089618780,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 11:56:42 UTC,2023-08-18 11:56:42 UTC,Left message,"Replied that she is looking for 2 bhk with budget of  2 cr , gave her available option. said that she is not interested in ground floor plan informed to revert if any other projects in HSR  / Koramangala",""
70011476489,70089784269,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 12:15:45 UTC,2023-08-18 12:15:45 UTC,Left message,No response on follow up calls,""
70011476538,70089822317,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 12:16:56 UTC,2023-08-18 12:16:56 UTC,No response,No response on follow up calls,""
70011476569,70089822318,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 12:17:49 UTC,2023-08-18 12:17:49 UTC,Left message,Discussed and share details of the project. Replied that she will go through the details and revert back.,""
70011476717,70089822319,Contact,Outgoing,,,,0,,true,70000110350,2023-08-18 12:21:46 UTC,2023-08-18 12:21:46 UTC,Not interested,Not Looking for property,""
70011485687,70089283939,Contact,Outgoing,,,,0,,true,70000110350,2023-08-19 05:48:47 UTC,2023-08-19 05:48:48 UTC,Left message,"Customer visited site, Replied that he liked the location and construction. He is interested in 2 bhk flat. but not  in the ground floor.  Requested to revert back if any other options available .",""
70011524286,70090085406,Contact,Outgoing,,,,0,,true,70000110350,2023-08-21 09:43:27 UTC,2023-08-21 09:43:28 UTC,Left message,Replied that he is looking for property with the budget of Rs. 1.2 cr maximum,""
70011524553,70090085405,Contact,Outgoing,,,,0,,true,70000110350,2023-08-21 09:50:04 UTC,2023-08-21 09:50:04 UTC,Left message,Replied to call another number -9902144344 . On calling no response received.,""
70011524810,70090085404,Contact,Outgoing,,,,0,,true,70000110350,2023-08-21 09:56:36 UTC,2023-08-21 09:56:36 UTC,No response,No response received,""
70011524983,70090085402,Contact,Outgoing,,,,0,0.0,true,70000110350,2023-08-21 10:01:29 UTC,2023-09-12 07:06:00 UTC,Left message,Replied that she is looking for 2 bhk with budget of Rs. 1.2 cr . But still asked to share brochure details.,""
70011525204,70090048780,Contact,Outgoing,,,,0,,true,70000110350,2023-08-21 10:06:28 UTC,2023-08-21 10:06:28 UTC,,Customer call is busy ,""
70011525347,70090048779,Contact,Outgoing,,,,0,,true,70000110350,2023-08-21 10:10:02 UTC,2023-08-21 10:10:02 UTC,No response,No response on follow up calls,""
70011525478,70090048778,Contact,Outgoing,,,,0,,true,70000110350,2023-08-21 10:13:04 UTC,2023-08-21 10:13:04 UTC,Left message,Replied to share details of the project via whats app.  He will go through the details and revert back.,""
70011526318,70090021730,Contact,Outgoing,,,,0,,true,70000110350,2023-08-21 10:32:15 UTC,2023-08-21 10:32:15 UTC,No response,No response on follow up calls,""
70011526353,70090021731,Contact,Outgoing,,,,0,,true,70000110350,2023-08-21 10:32:56 UTC,2023-08-21 10:32:56 UTC,Not interested,Disconnected the call while discussing,""
70011542273,70090180026,Contact,Outgoing,,,,0,0.0,true,70000110350,2023-08-22 06:09:21 UTC,2023-09-12 07:10:15 UTC,Left message,"Discussed on the project details, replied that price of both 2 and 3 bhk is out of his budget. Requested him to visit site once and then discuss on the price to take a decision. Replied that he will try to visit the site and then decide how to proceed.",""
70011542534,70090195408,Contact,Outgoing,,,,0,,true,70000110350,2023-08-22 06:17:32 UTC,2023-08-22 06:17:33 UTC,No response,No response on follow up calls.,""
70011542565,70090195407,Contact,Outgoing,,,,0,,true,70000110350,2023-08-22 06:18:20 UTC,2023-08-22 06:18:21 UTC,Not interested,"Not Looking for property
",""
70011542716,70090195406,Contact,Outgoing,,,,0,,true,70000110350,2023-08-22 06:22:39 UTC,2023-08-22 06:22:39 UTC,Left message,"Explained on the project details, replied that it is not in his budget.",""
70011545621,70090132083,Contact,Outgoing,,,,0,,true,70000110350,2023-08-22 07:30:15 UTC,2023-08-22 07:30:15 UTC,Not interested,Replied that he is looking for bigger carpet area.,""
